class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Right_Stretch,0.412650585,0.322343916,-0.139953747,0.999747634,0.408227623,0.308361411,-0.131123215,0.999775708,0.410587311,0.304031521,-0.131125823,0.999656081,0.413027346,0.299825668,-0.131137669,0.999775946,0.401342005,0.32085076,-0.112068377,0.999633372,0.399090916,0.324891269,-0.112087846,0.999323428,0.396614254,0.329114109,-0.112045273,0.999640048,0.419809818,0.296064407,-0.06238671,0.999754965,0.397153169,0.333067626,0.029511537,0.999520302,0.425456852,0.323516548,-0.113026142,0.999709547,0.415768623,0.336818695,-0.086247437,0.999429166,0.47216469,0.306520164,-0.077358671,0.99984628,0.407504737,0.380745292,0.113862492,0.998844624,0.401917219,0.242872939,-0.202780336,0.997192383,0.347460151,0.321713895,0.129373342,0.961488664,0.327293277,0.201137632,-0.204381511,0.984400928,0.286899745,0.25228107,0.037490718,0.9432199,0.304237664,0.210361779,-0.251645654,0.946480215,0.286937088,0.232939109,0.003802869,0.872038066,0.302159071,0.213597536,-0.234507084,0.940890491,0.289469033,0.231247619,-0.012049798,0.869625092,0.308261722,0.214320466,-0.20229359,0.923934937,0.291369379,0.23652941,0.022597015,0.872189462,0.529574335,0.547658265,-0.055941544,0.999665678,0.468592495,0.554863036,0.056051392,0.999432743,0.513110936,0.712692499,-0.069236748,0.972287536,0.460655391,0.722789705,0.036842525,0.966750443,0.499821663,0.871990144,0.024994737,0.974248171,0.44947511,0.870909154,0.135716796,0.958619237,0.496831357,0.890526354,0.025806908,0.857001781,0.457081378,0.890351892,0.138510376,0.854440331,0.512285888,0.922231793,-0.116131619,0.95446825,0.4337973,0.922338247,0.015156865,0.945254624
Right_Stretch,0.413718283,0.320577919,-0.136407942,0.999747932,0.409266174,0.306317419,-0.127347767,0.999776363,0.411620617,0.302147508,-0.127348378,0.999658525,0.414075911,0.298165977,-0.127362207,0.999777496,0.402238458,0.318726063,-0.107708909,0.99963367,0.399969757,0.322786659,-0.107730843,0.999323726,0.397436619,0.32717371,-0.107695356,0.999637842,0.420620054,0.295087218,-0.059528857,0.999757826,0.39753288,0.332189232,0.034574866,0.999518633,0.426312268,0.32244122,-0.110145107,0.999709725,0.416634887,0.335508883,-0.082689159,0.999424815,0.472156197,0.306221396,-0.076561324,0.999844193,0.407782167,0.379970133,0.117174685,0.998794198,0.401839256,0.240244403,-0.202232435,0.997187078,0.347556055,0.319032341,0.135532901,0.959803641,0.32647264,0.199324369,-0.201384693,0.984478593,0.287549317,0.249494955,0.048489757,0.941700757,0.304002106,0.20953314,-0.248540431,0.946827829,0.287190676,0.231210038,0.015848307,0.869822264,0.301951081,0.212554246,-0.231605142,0.941325366,0.289656878,0.229724646,-0.003490809,0.867400467,0.307828486,0.213122055,-0.199364647,0.924427807,0.291552067,0.234818965,0.03214664,0.870103717,0.529477119,0.546987116,-0.056581747,0.999663472,0.468751132,0.55424583,0.056692313,0.999424219,0.512904644,0.712682426,-0.069476604,0.972471416,0.460686833,0.722735643,0.040500753,0.966766834,0.499485821,0.872005761,0.022198509,0.974697769,0.450919628,0.870730639,0.134190276,0.958771229,0.496753067,0.890465081,0.021733128,0.858765721,0.45731765,0.890405059,0.136636674,0.854618728,0.511478841,0.9222278,-0.12582536,0.95491457,0.433863252,0.922325015,0.014976385,0.945266008
Right_Stretch,0.414540708,0.320415825,-0.137963444,0.999755204,0.410237968,0.306038469,-0.127690583,0.999782681,0.412662983,0.301869988,-0.127694637,0.999667943,0.415254265,0.297841579,-0.12771064,0.999784291,0.402926773,0.318343222,-0.109305106,0.999643147,0.40060091,0.322380722,-0.109328307,0.999339044,0.397975892,0.32674706,-0.109289154,0.999644578,0.421522945,0.294792116,-0.057740014,0.999765515,0.397850215,0.3318232,0.033194758,0.999527395,0.426897436,0.322308451,-0.110093847,0.999720037,0.417141199,0.335337043,-0.084319286,0.999439538,0.472519577,0.306206346,-0.075020447,0.999848485,0.407794863,0.379539311,0.116595127,0.998786688,0.402426958,0.239658192,-0.20126076,0.997234464,0.348260671,0.317874283,0.13508603,0.958980799,0.326423824,0.198100895,-0.201223373,0.984979808,0.289738804,0.247380227,0.050000586,0.940781772,0.304042399,0.208701864,-0.247602493,0.94836241,0.288797557,0.229915917,0.017360369,0.868748605,0.301960766,0.211681306,-0.230690435,0.943069041,0.290884554,0.228549257,-0.000325558,0.866318583,0.307807684,0.211949199,-0.199185148,0.926659048,0.292719185,0.233382136,0.034335773,0.869187772,0.52951467,0.546789289,-0.054815955,0.999672949,0.468965471,0.554254293,0.054904342,0.999431849,0.51290834,0.714231312,-0.069854043,0.97238493,0.460669041,0.722756505,0.031331465,0.967057526,0.499054492,0.872385979,0.02252914,0.974887609,0.450917155,0.870524704,0.132890016,0.958430529,0.496190488,0.891002357,0.023261106,0.860623121,0.456906557,0.890419602,0.13619189,0.852561355,0.512904644,0.922411263,-0.119427666,0.95526427,0.433898598,0.922320962,0.013509427,0.944672346
Right_Stretch,0.414495319,0.320178986,-0.113577843,0.999757051,0.410352141,0.305587709,-0.102689683,0.999785006,0.412850231,0.301413715,-0.102702335,0.999672472,0.415513188,0.297394395,-0.102724589,0.999787509,0.402985424,0.317762464,-0.083270311,0.999645114,0.400648177,0.321744859,-0.083291098,0.999341369,0.398005515,0.326104254,-0.083254203,0.999643862,0.422143936,0.294394821,-0.034164879,0.999770582,0.397905171,0.331273466,0.059426438,0.99952668,0.426896155,0.322225422,-0.087588221,0.999722004,0.417095184,0.335197866,-0.060563803,0.999435306,0.47287941,0.306183279,-0.060150631,0.999849379,0.407296479,0.379025251,0.137638837,0.99875325,0.403425217,0.238986716,-0.18848078,0.997249961,0.348295301,0.316070557,0.161772653,0.957104981,0.32798633,0.196671143,-0.184077516,0.985041499,0.290056437,0.245118305,0.080882289,0.939131379,0.306585222,0.206265599,-0.229570299,0.948767781,0.289724886,0.227835864,0.047985766,0.866634011,0.304107249,0.208888054,-0.213390306,0.94353503,0.292154968,0.226570323,0.030525649,0.864213347,0.309523404,0.20884341,-0.182275742,0.927370369,0.2936593,0.231323466,0.064778835,0.867477417,0.528949022,0.547027767,-0.056605183,0.999679327,0.468313694,0.554941535,0.05669602,0.999433041,0.512091339,0.714458048,-0.072804861,0.972171247,0.460152388,0.723262787,0.037902649,0.966518998,0.499270499,0.873375177,0.005398524,0.974966884,0.452421039,0.870717287,0.132361084,0.95821625,0.496596009,0.891558945,0.004532836,0.86068809,0.458830923,0.890453637,0.134590656,0.852656841,0.513065875,0.922685742,-0.139151871,0.95527792,0.433938831,0.922351718,0.012842131,0.944583595
Right_Stretch,0.415234149,0.319526017,-0.138928205,0.999752998,0.410922676,0.304797322,-0.129132167,0.999783695,0.41337204,0.300570309,-0.129152045,0.999672055,0.415977091,0.296571314,-0.129173309,0.999786615,0.403630644,0.317380875,-0.110735036,0.99964124,0.40131101,0.321462333,-0.110757686,0.999337256,0.398697436,0.325881809,-0.110733494,0.999637246,0.422420114,0.293723702,-0.058224387,0.999771059,0.398368001,0.330942363,0.029557124,0.99952054,0.427420795,0.321165085,-0.111552693,0.999718904,0.417689621,0.334458739,-0.085904554,0.999422431,0.472990602,0.30476132,-0.078090973,0.999846399,0.407730967,0.378488749,0.112509832,0.998677969,0.404255569,0.238030493,-0.203617737,0.997187197,0.348908991,0.316142529,0.127204031,0.955716312,0.32883817,0.194619998,-0.208819702,0.985257626,0.290632963,0.244657055,0.034172516,0.938968539,0.307640582,0.203083187,-0.256625921,0.949723661,0.289805532,0.22708188,0.001886323,0.867141247,0.304964483,0.20592016,-0.24095118,0.944625139,0.292276561,0.225857645,-0.018797655,0.864716768,0.310572922,0.206023142,-0.207284257,0.928735912,0.294042885,0.230668515,0.01759807,0.867974639,0.529131472,0.546689451,-0.057353836,0.999676406,0.468490213,0.554794729,0.057461523,0.999417722,0.511927247,0.714743972,-0.073265426,0.972157538,0.46015054,0.72322768,0.04321041,0.966182292,0.499170393,0.873377562,0.002967422,0.975275755,0.453683674,0.870231092,0.132185072,0.957914412,0.496597201,0.891529024,0.001742742,0.862754703,0.459053457,0.890368104,0.133849353,0.852436602,0.511828303,0.922665596,-0.142443269,0.955706239,0.434670538,0.921779215,0.012336204,0.944392681
Right_Stretch,0.415431589,0.31743288,-0.138394102,0.999756992,0.411315143,0.302480996,-0.127420574,0.999787807,0.413823307,0.298356205,-0.127438441,0.999679029,0.416482687,0.294551194,-0.127459317,0.999791265,0.403895557,0.315056115,-0.109380841,0.999647856,0.40161553,0.318855792,-0.109400846,0.999349117,0.399009645,0.323168844,-0.109374508,0.999640584,0.423210949,0.292437643,-0.057832211,0.999775946,0.398832768,0.328899533,0.031396259,0.999522507,0.427942276,0.31981495,-0.110581182,0.99971962,0.417877138,0.332817554,-0.085660242,0.999422014,0.474336088,0.304795295,-0.076794416,0.999839842,0.407784462,0.377903759,0.110813476,0.998612344,0.406199217,0.237581387,-0.198983178,0.997171581,0.3490403,0.31549415,0.125794262,0.955049217,0.3325046,0.192800552,-0.207306474,0.985730767,0.291331351,0.241070807,0.038937397,0.9389745,0.311606437,0.200233147,-0.256162107,0.951373875,0.290674448,0.224875778,0.006144256,0.86774075,0.308728516,0.202533796,-0.237140968,0.946491301,0.293678492,0.222990125,-0.011602213,0.865208805,0.314308852,0.202262774,-0.204714328,0.931138873,0.295738518,0.227095678,0.023417782,0.868447542,0.528140962,0.546778381,-0.053779054,0.999675632,0.467378139,0.554980934,0.053901911,0.99941051,0.511213422,0.714504004,-0.073100515,0.970759273,0.460138649,0.723212302,0.035860714,0.96598202,0.498957306,0.87330395,0.004234507,0.974509895,0.452738464,0.870750129,0.116653226,0.957293749,0.495359957,0.890373468,0.003471511,0.862783849,0.456820071,0.890542984,0.117238104,0.84894079,0.512228906,0.922685862,-0.139471218,0.954682291,0.435626894,0.922197878,-0.006011888,0.943250358
Right_Stretch,0.415818363,0.316634715,-0.142441317,0.999756455,0.412013292,0.301761448,-0.132620603,0.999788463,0.41463536,0.297658116,-0.132635772,0.999681294,0.417398989,0.293894649,-0.132663995,0.999792099,0.404338121,0.314045817,-0.113467887,0.999649286,0.402042061,0.317712307,-0.113488153,0.999352098,0.399419695,0.321917087,-0.113458492,0.999638081,0.424557447,0.291855156,-0.064304158,0.999777615,0.399344265,0.327543736,0.027745295,0.999520302,0.428473085,0.319225818,-0.115810633,0.999716997,0.418076366,0.332164913,-0.089265481,0.999414921,0.475340128,0.304782242,-0.08246474,0.999835312,0.407972515,0.377599567,0.110306539,0.998577833,0.407790184,0.236646965,-0.206138447,0.997174859,0.349437118,0.314157844,0.129356265,0.953313053,0.333184958,0.190092474,-0.21161738,0.98598969,0.291723073,0.239413872,0.041663133,0.938218653,0.311754495,0.197478712,-0.258896708,0.952479839,0.290922344,0.222663149,0.009209022,0.86754334,0.309209168,0.199825257,-0.242483646,0.947691858,0.293909222,0.220924824,-0.008930061,0.865002275,0.314725339,0.199631974,-0.209701702,0.932588756,0.296089917,0.225136742,0.025885543,0.868412375,0.5275774,0.546765566,-0.054366559,0.999679685,0.467055559,0.554719925,0.054490052,0.999415219,0.511226237,0.712547481,-0.074408866,0.971651554,0.460119486,0.72298044,0.040368624,0.966925442,0.498975903,0.873207271,0.003644093,0.975449324,0.45226264,0.870411158,0.120986246,0.958779871,0.495388925,0.89029187,0.002840516,0.866837263,0.456807464,0.890201628,0.120866194,0.852387428,0.512390256,0.922742248,-0.13904199,0.956225812,0.435218334,0.922191501,-0.000577758,0.945036054
Right_Stretch,0.416477293,0.315605909,-0.102352343,0.999762177,0.412798792,0.301025927,-0.089504033,0.999792039,0.415462106,0.297056198,-0.089516632,0.99968785,0.418246508,0.293402582,-0.089532688,0.999796867,0.404944092,0.313001662,-0.071944214,0.999655485,0.402582794,0.316621572,-0.071961381,0.999363542,0.399927825,0.320753574,-0.071938425,0.99964416,0.425044924,0.291526228,-0.015363368,0.999781609,0.399505079,0.326750398,0.068534464,0.99952364,0.428881496,0.318612456,-0.074620463,0.99971664,0.418444067,0.331145197,-0.05020725,0.999412119,0.475364536,0.304508686,-0.041685004,0.999834239,0.407656521,0.3768543,0.140519112,0.998570085,0.408686489,0.235629842,-0.169295415,0.997143686,0.349507719,0.311200291,0.157751605,0.953155279,0.334260046,0.18932505,-0.17152822,0.986078084,0.29309395,0.23793,0.082922176,0.938672483,0.312997401,0.196902364,-0.215104848,0.952860892,0.291958481,0.221491426,0.052669644,0.868690312,0.310238242,0.199296892,-0.199476331,0.948152184,0.29464671,0.220093861,0.037460253,0.866183221,0.315826476,0.198990345,-0.170015216,0.933339894,0.297110856,0.224179,0.0686277,0.869671702,0.527530074,0.542862475,-0.053752951,0.999684453,0.467022479,0.552911818,0.053856783,0.999423385,0.512160957,0.705031931,-0.082783088,0.971820056,0.460743129,0.721004307,0.027797401,0.967300951,0.499133646,0.873197019,-0.018568927,0.975606501,0.455299914,0.870610535,0.092608772,0.958891273,0.495803595,0.890355229,-0.020074334,0.866385579,0.458404452,0.89034611,0.091567293,0.850167096,0.512364745,0.922744691,-0.16152288,0.956659436,0.438566267,0.921538889,-0.031699322,0.945116937
Right_Stretch,0.416575432,0.315227985,-0.109043166,0.999759674,0.413109213,0.300395578,-0.097986221,0.999789774,0.415897906,0.296305239,-0.097989276,0.999685287,0.418846846,0.292540729,-0.097997487,0.999795496,0.405104727,0.312436521,-0.079863526,0.99965179,0.402736753,0.316001147,-0.079884931,0.999356031,0.400042921,0.320092648,-0.079859927,0.999637067,0.425994635,0.29058367,-0.026774231,0.999781251,0.39969039,0.325622082,0.060644113,0.999512374,0.429149151,0.31837219,-0.081885718,0.999712765,0.418503821,0.330890626,-0.056821227,0.999399006,0.476962805,0.304577887,-0.043961857,0.999829412,0.407684475,0.376385391,0.136841506,0.998523712,0.410754144,0.23455891,-0.17062293,0.997122526,0.350025326,0.310196102,0.157829478,0.950440884,0.335642397,0.187804028,-0.174638316,0.986035943,0.294305503,0.235990033,0.07498005,0.936396837,0.314148903,0.195475176,-0.218789265,0.953022957,0.293145388,0.219883993,0.04321852,0.865885675,0.311675727,0.197511837,-0.202575088,0.948350489,0.296093524,0.21833007,0.026860919,0.863343775,0.317243725,0.197170824,-0.172990695,0.933660984,0.298563063,0.222352073,0.059756882,0.867225826,0.527474821,0.54342097,-0.054962702,0.999685168,0.466831535,0.553240478,0.055073209,0.999416292,0.511297405,0.707934082,-0.078956358,0.971505344,0.459484518,0.721046567,0.03788276,0.966778159,0.49886471,0.873247862,0.004129392,0.975364447,0.455074489,0.870012879,0.125643998,0.958580613,0.495813698,0.890678942,0.004386258,0.865063846,0.458593696,0.889967084,0.126790345,0.848968744,0.511366487,0.922737777,-0.137182266,0.956273854,0.438255012,0.92013669,0.004384599,0.944850087
Right_Stretch,0.416753918,0.312970489,-0.111144684,0.999752402,0.413669407,0.29787305,-0.099643148,0.99978441,0.416452169,0.29406926,-0.09965542,0.999679267,0.419365972,0.290593207,-0.099675432,0.999791324,0.405577123,0.310121417,-0.080608606,0.99964273,0.403188646,0.313748509,-0.080630489,0.999341011,0.400523275,0.317721456,-0.080605134,0.999625444,0.426825136,0.289381951,-0.028023306,0.999777496,0.400369585,0.323694646,0.06301225,0.999495327,0.429344982,0.316958547,-0.08428327,0.999701262,0.418564647,0.329282463,-0.058028966,0.999377847,0.477580607,0.304585308,-0.051022869,0.999824941,0.407727897,0.376027256,0.143663123,0.998466969,0.412364632,0.23344709,-0.177096784,0.997119367,0.35044992,0.309646755,0.167663962,0.948838592,0.33802706,0.185388803,-0.179654971,0.986217558,0.295063317,0.235429525,0.083732031,0.93545413,0.317144573,0.192309663,-0.224771455,0.95395726,0.293439329,0.219770834,0.050616167,0.86490196,0.314556777,0.194475457,-0.208567262,0.949330151,0.296546578,0.217780858,0.034055825,0.862264037,0.320170194,0.194293097,-0.178048566,0.93490392,0.299224526,0.221464664,0.068051219,0.866319358,0.527364671,0.543984115,-0.056126345,0.999686003,0.46621418,0.553324282,0.056244917,0.999406636,0.511287332,0.709592819,-0.076250434,0.971384764,0.458693206,0.721839666,0.038396325,0.966353178,0.498813778,0.873280883,0.016082214,0.97506094,0.454972357,0.8700068,0.137912065,0.957958341,0.495823562,0.890722096,0.017028943,0.862646282,0.459356397,0.889853418,0.140679643,0.846833825,0.510604978,0.923227549,-0.12591286,0.955754161,0.438080788,0.920196831,0.018526103,0.944304049
Right_Stretch,0.417544693,0.312972218,-0.113491639,0.99975574,0.414836556,0.29784444,-0.102372266,0.999787152,0.417809308,0.293975323,-0.102383696,0.999683559,0.420871079,0.290449888,-0.102402106,0.999794245,0.406530619,0.309841573,-0.083315611,0.999647796,0.404119909,0.313355178,-0.083337814,0.99934721,0.401517957,0.317156821,-0.083311088,0.999627709,0.428408086,0.289012641,-0.03153142,0.999782145,0.401282609,0.322297603,0.060559977,0.999499202,0.430125415,0.316828698,-0.086887516,0.999702871,0.419114023,0.329062998,-0.06045432,0.999380887,0.478189796,0.304593086,-0.054296721,0.999820411,0.407760203,0.373548716,0.141075104,0.998464167,0.41341573,0.232457876,-0.179327503,0.997109413,0.351253211,0.308705032,0.166558817,0.947449207,0.337997735,0.183902517,-0.179528862,0.986090541,0.295797884,0.232638627,0.083189704,0.934135616,0.316890091,0.191254333,-0.22500217,0.953823328,0.293976963,0.217043087,0.049945775,0.863211036,0.314451396,0.193028837,-0.210118055,0.949199319,0.297097564,0.214757189,0.032514535,0.860569179,0.319974244,0.192851245,-0.17840606,0.934871435,0.299819082,0.218361512,0.06705264,0.864925504,0.526199281,0.544397771,-0.05603829,0.999688327,0.465322405,0.55362767,0.056160796,0.999412656,0.511257827,0.709663689,-0.075278088,0.97161454,0.458263636,0.72181797,0.038185418,0.966827333,0.498695672,0.873283982,0.014855303,0.97526747,0.454857916,0.870005608,0.13674435,0.958719313,0.495796859,0.890842497,0.015554826,0.864033461,0.45933184,0.890303612,0.139646724,0.848295152,0.510812759,0.923691034,-0.126955479,0.955909014,0.436476618,0.920205653,0.014411388,0.944912553
Right_Stretch,0.418284178,0.311838537,-0.116467789,0.999759018,0.415592015,0.296796709,-0.102891862,0.999790549,0.418492496,0.293025464,-0.102905631,0.999688745,0.42145738,0.289604127,-0.102919236,0.999797583,0.407330334,0.308730572,-0.08463081,0.999652982,0.404859126,0.312279582,-0.08465381,0.999356508,0.402275562,0.316029847,-0.08461199,0.99963212,0.428759575,0.288724601,-0.030310433,0.999786675,0.401909262,0.321704,0.058705669,0.999505699,0.430626541,0.315906703,-0.087601744,0.999707162,0.419651121,0.328015834,-0.06188336,0.999388933,0.478304803,0.304515928,-0.052074127,0.999822855,0.407903969,0.373277515,0.139202282,0.99846518,0.414279372,0.231697857,-0.174920946,0.997131467,0.352029294,0.306478024,0.165541083,0.947851241,0.339275032,0.182041109,-0.178180963,0.986322224,0.296425402,0.229877263,0.080832399,0.934874415,0.318140924,0.188816741,-0.224906638,0.954653084,0.294610918,0.214555949,0.043605439,0.864575088,0.31562236,0.190545648,-0.21046102,0.950102329,0.297812521,0.212070137,0.027109116,0.861841977,0.32101348,0.190406188,-0.177408069,0.936045349,0.300560892,0.215552285,0.064350173,0.866220176,0.526159167,0.544439495,-0.056048017,0.999696493,0.465168387,0.55352056,0.056171399,0.999421597,0.51033175,0.709762335,-0.07302282,0.972412527,0.45736599,0.721655846,0.038791969,0.967472553,0.498075724,0.873333216,0.020925326,0.975927949,0.45277223,0.869791329,0.142125413,0.959603727,0.49553138,0.891089261,0.021695741,0.865766764,0.458299309,0.890056968,0.144938111,0.85011071,0.51029402,0.923685133,-0.123050176,0.956923842,0.435160398,0.920755744,0.02025103,0.946054101
Right_Stretch,0.4187572,0.311947733,-0.143526986,0.999757469,0.416130215,0.29681921,-0.132858902,0.999790788,0.419065386,0.293035299,-0.13286446,0.999689877,0.422094673,0.289601415,-0.132897705,0.999797583,0.407902092,0.308594167,-0.114388727,0.999653339,0.405435979,0.312111169,-0.114413396,0.999358356,0.402861744,0.315843612,-0.114368752,0.999630809,0.429252952,0.288616806,-0.06168719,0.999788225,0.40261808,0.321131617,0.027049791,0.999508917,0.431026071,0.315942913,-0.115828559,0.999709666,0.42016083,0.32788834,-0.089935496,0.999391556,0.478958368,0.304513574,-0.080600992,0.999823749,0.40826416,0.372891068,0.11088194,0.998469889,0.415302932,0.231157362,-0.203793287,0.997132421,0.352677912,0.304871857,0.131523043,0.947149754,0.339830071,0.181202486,-0.209268168,0.986353636,0.296884388,0.227123797,0.043271869,0.934695899,0.318566829,0.187973514,-0.255871415,0.955085516,0.296094865,0.211802989,0.009289902,0.865112841,0.316159815,0.189704403,-0.241336614,0.950515628,0.299337149,0.209678873,-0.009451669,0.862417936,0.321348369,0.189651147,-0.208229229,0.936671197,0.301632166,0.213344708,0.026641782,0.867067993,0.526290119,0.544416308,-0.056406178,0.999700904,0.465684414,0.553529143,0.056526959,0.999426067,0.510345817,0.709681749,-0.072932161,0.973252654,0.457294762,0.721772909,0.039050877,0.968159437,0.49799028,0.87331605,0.023351531,0.976624668,0.452176154,0.867795646,0.148375139,0.959899843,0.495299488,0.890995443,0.024229817,0.867060959,0.458223283,0.887004316,0.1518282,0.851429164,0.50764811,0.923683167,-0.117712699,0.957880378,0.434610903,0.920645118,0.035708863,0.946447909
